date,o,h,l,c,v
2018-03-22,55.0733,55.1507,54.8606,54.8735,15972300
2018-03-23,54.9702,55.0347,54.6673,54.7317,21847400
2018-03-26,55.0089,55.0991,54.8671,55.0862,12454200
2018-03-27,55.0926,55.1893,54.9186,55.0346,12661500
2018-03-28,55.0153,55.0669,54.9122,55.0089,14642900
2018-03-29,55.0991,55.2344,55.0346,55.1958,10299600
2018-04-02,55.0851,55.1822,54.9363,54.9816,18902700
2018-04-03,55.0786,55.1433,54.9363,55.1369,12994100
2018-04-04,54.9427,55.2922,54.9427,55.2598,9677200
2018-04-05,55.2857,55.3828,55.2728,55.3051,10152000
2018-04-06,55.2728,55.3310,55.1174,55.1822,12680800
2018-04-09,55.2986,55.4022,55.2728,55.3892,9043200
2018-04-10,55.4605,55.6158,55.4475,55.5899,11434100
2018-04-11,55.5705,55.6546,55.5316,55.6093,7675500
2018-04-12,55.6740,55.8229,55.6352,55.8099,23692600
2018-04-13,55.8487,55.9199,55.8099,55.8423,16213400
2018-04-16,55.9070,55.9846,55.8358,55.9264,10781600
2018-04-17,56.0105,56.0817,55.9329,55.9523,15577600
2018-04-18,55.9911,56.0105,55.8746,55.8940,13745600
2018-04-19,55.7905,55.8099,55.6481,55.7193,19345500
2018-04-20,55.6869,55.7128,55.5704,55.5834,17693500
2018-04-23,55.5446,55.5510,55.3828,55.4345,15971100
2018-04-24,55.4540,55.5058,55.2534,55.3246,17872600
2018-04-25,55.2728,55.3569,55.1627,55.3310,15078400
2018-04-26,55.3763,55.5640,55.3440,55.5252,17479700
2018-04-27,55.5705,55.6028,55.4022,55.4993,7014700
2018-04-30,55.4604,55.5575,55.4540,55.4604,12473000
2018-05-01,55.4234,55.5014,55.3584,55.5014,18707700
2018-05-02,55.5014,55.5989,55.4494,55.4819,12057000
2018-05-03,55.5014,55.5014,55.3844,55.4754,21626200
2018-05-04,55.3779,55.5339,55.3454,55.5144,14862100
2018-05-07,55.5209,55.5858,55.5014,55.5663,23063900
2018-05-08,55.5339,55.5469,55.4429,55.4819,13693500
2018-05-09,55.4689,55.5924,55.4624,55.5729,10476200
2018-05-10,55.6119,55.7549,55.5989,55.7354,13375800
2018-05-11,55.7354,55.7874,55.6509,55.7159,8505100
2018-05-14,55.7094,55.7743,55.6119,55.7289,14695800
2018-05-15,55.6054,55.6314,55.4169,55.4559,20008800
2018-05-16,55.4819,55.5469,55.4299,55.5274,13028100
2018-05-17,55.4624,55.6053,55.4624,55.5598,13198300
2018-05-18,55.4689,55.5404,55.4559,55.5014,14241600
2018-05-21,55.4949,55.6119,55.4949,55.5794,7000400
2018-05-22,55.6054,55.6509,55.5729,55.6184,6220700
2018-05-23,55.5534,55.6639,55.4949,55.6639,13053100
2018-05-24,55.5794,55.7094,55.5794,55.6964,12468600
2018-05-25,55.6183,55.6573,55.5404,55.6053,12895700
2018-05-29,55.4819,55.5014,55.3454,55.3714,13519800
2018-05-30,55.4299,55.5599,55.4299,55.5404,15145000
2018-05-31,55.5599,55.5664,55.4754,55.4884,17391000
2018-06-01,55.5889,55.6411,55.5563,55.6150,12891000
2018-06-04,55.6673,55.7652,55.6412,55.7326,13830900
2018-06-05,55.7326,55.8305,55.6869,55.7979,10614100
2018-06-06,55.7587,55.9545,55.7391,55.9349,6920900
2018-06-07,55.9023,55.9937,55.8501,55.9545,13764400
2018-06-08,55.8827,55.9675,55.8631,55.9218,9784000
2018-06-11,55.9480,56.0459,55.9415,56.0263,10429300
2018-06-12,56.0329,56.1243,55.9937,56.0720,12432400
2018-06-13,56.0851,56.1765,56.0329,56.0916,9958900
2018-06-14,56.1960,56.2679,56.1634,56.2548,13954300
2018-06-15,56.2157,56.2483,56.1373,56.2222,16303700
2018-06-18,56.1765,56.2287,56.1308,56.2157,11512000
2018-06-19,56.1047,56.1634,56.0590,56.1373,12543200
2018-06-20,56.1961,56.2287,56.1634,56.1961,10422800
2018-06-21,56.1895,56.1895,56.0590,56.0786,8132500
2018-06-22,56.1700,56.2026,56.0655,56.0851,7385200
2018-06-25,55.9937,56.0198,55.9023,55.9545,13975400
2018-06-26,55.9545,55.9676,55.8827,55.9480,7503900
2018-06-27,55.9154,55.9545,55.7978,55.8305,13119200
2018-06-28,55.7195,55.7587,55.5955,55.6738,13829300
2018-06-29,55.7456,55.8305,55.5301,55.5432,17450500
2018-07-02,55.5045,55.6095,55.4783,55.5963,22438600
2018-07-03,55.6357,55.7144,55.5701,55.6029,10098600
2018-07-05,55.6750,55.8259,55.6685,55.8128,12729400
2018-07-06,55.8259,55.9570,55.8193,55.9570,9640300
2018-07-09,55.9832,56.0947,55.9767,56.0423,11517200
2018-07-10,56.0685,56.1210,56.0423,56.0488,7531700
2018-07-11,55.9964,56.0357,55.9374,55.9636,14111200
2018-07-12,56.0554,56.1669,56.0292,56.1406,10327300
2018-07-13,56.1865,56.2128,56.1406,56.1406,9860300
2018-07-16,56.1472,56.1538,56.0751,56.1013,7963100
2018-07-17,56.0620,56.1669,56.0357,56.1210,10721000
2018-07-18,56.1407,56.1866,56.0882,56.1472,12838600
2018-07-19,56.1144,56.1603,56.0620,56.1210,6907300
2018-07-20,56.1472,56.1931,56.1210,56.1472,9329000
2018-07-23,56.1800,56.1931,56.1275,56.1275,7459200
2018-07-24,56.1341,56.2849,56.1341,56.2456,11803700
2018-07-25,56.2587,56.3636,56.2128,56.3505,11342300
2018-07-26,56.3570,56.4029,56.3308,56.3570,9233600
2018-07-27,56.3636,56.3833,56.2718,56.3374,10811200
2018-07-30,56.3570,56.4029,56.2980,56.3570,8400500
2018-07-31,56.4620,56.4947,56.4292,56.4751,10709500
2018-08-01,56.4797,56.5587,56.4204,56.5258,23297900
2018-08-02,56.4797,56.5653,56.4533,56.5587,10989200
2018-08-03,56.5456,56.6312,56.5390,56.6048,6940500
2018-08-06,56.5522,56.7102,56.5522,56.7102,7521900
2018-08-07,56.5521,56.7892,56.5521,56.7365,8408200
2018-08-08,56.7233,56.7497,56.6904,56.7036,10103600
2018-08-09,56.7102,56.7299,56.6377,56.6641,6354700
2018-08-10,56.5719,56.6443,56.5192,56.5653,9473300
2018-08-13,56.6114,56.6114,56.4863,56.5258,10479000
2018-08-14,56.5587,56.6443,56.5455,56.6245,9767700
2018-08-15,56.5521,56.5719,56.4599,56.5258,14684800
2018-08-16,56.5784,56.6311,56.5455,56.5982,14931800
2018-08-17,56.5719,56.6838,56.5719,56.6641,15280900
2018-08-20,56.6970,56.7366,56.6575,56.6905,8174900
2018-08-21,56.7102,56.8287,56.6970,56.7761,9281400
2018-08-22,56.7695,56.8222,56.7695,56.7958,8297400
2018-08-23,56.7958,56.8485,56.7629,56.7892,7751800
2018-08-24,56.8221,56.9078,56.8024,56.8880,7458500
2018-08-27,56.9012,56.9407,56.8814,56.9078,5581700
2018-08-28,56.8814,56.9078,56.8485,56.8814,8175300
2018-08-29,56.8617,56.8946,56.8222,56.8485,7403700
2018-08-30,56.8551,56.8683,56.7826,56.8024,8481700
2018-08-31,56.8287,56.9144,56.8222,56.8748,9569300
2018-09-04,56.8094,56.8358,56.6969,56.7565,16029000
2018-09-05,56.7498,56.7697,56.6771,56.6969,13369200
2018-09-06,56.7499,56.7697,56.6969,56.7432,13137500
2018-09-07,56.6374,56.7300,56.6374,56.6837,12374700
2018-09-10,56.7498,56.8094,56.7300,56.7961,6997900
2018-09-11,56.7234,56.8689,56.7234,56.8093,17897800
2018-09-12,56.8292,56.9813,56.8292,56.9416,14041900
2018-09-13,56.9946,57.0871,56.9946,57.0475,10375800
2018-09-14,57.0409,57.1401,57.0343,57.1004,12945000
2018-09-17,57.0872,57.1004,57.0343,57.0607,13279900
2018-09-18,57.0740,57.1203,57.0409,57.0541,19882300
2018-09-19,57.0408,57.0739,56.9350,56.9482,14471100
2018-09-20,56.9615,57.0276,56.8358,57.0276,15360100
2018-09-21,57.0276,57.0673,57.0144,57.0409,10966700
2018-09-24,57.0144,57.0475,56.9350,57.0144,10229400
2018-09-25,56.9681,57.0012,56.9417,56.9681,13240400
2018-09-26,57.0078,57.1070,56.9945,57.0276,19504800
2018-09-27,57.0871,57.1467,57.0607,57.1334,7996600
2018-09-28,57.1136,57.1930,57.0673,57.1731,17085200
2018-10-01,57.2455,57.3385,57.2322,57.3385,22566000
2018-10-02,57.3120,57.3386,57.2588,57.2921,13577600
2018-10-03,57.3253,57.3452,57.0795,57.1393,17930600
2018-10-04,57.0197,57.0728,56.8602,56.9267,24935100
2018-10-05,56.9067,56.9200,56.6742,56.6742,25063300
2018-10-08,56.7074,56.7140,56.5280,56.5479,12869500
2018-10-09,56.5679,56.6808,56.5546,56.6343,19488500
2018-10-10,56.5480,56.5480,56.2158,56.2290,25204700
2018-10-11,56.3619,56.4748,56.1892,56.2755,37665300
2018-10-12,56.5479,56.6144,56.4350,56.5745,31877600
2018-10-15,56.5280,56.6011,56.5014,56.5346,16658500
2018-10-16,56.6410,56.7406,56.6343,56.7273,18955700
2018-10-17,56.6476,56.7140,56.5678,56.6143,18739400
2018-10-18,56.5745,56.6011,56.3752,56.3752,28653800
2018-10-19,56.5081,56.5214,56.3752,56.4084,20606400
2018-10-22,56.5413,56.5745,56.3885,56.4350,15049900
2018-10-23,56.2423,56.4084,56.1759,56.3818,20873200
2018-10-24,56.3951,56.4217,56.0828,56.1028,23827800
2018-10-25,56.2157,56.2556,56.0961,56.2157,29513700
2018-10-26,56.0164,56.1626,55.9234,55.9633,27424100
2018-10-29,56.0762,56.1028,55.8370,55.9101,23379400
2018-10-30,55.9234,56.0430,55.8038,56.0430,24105300
2018-10-31,56.1094,56.2024,56.0430,56.0430,23047900
2018-11-01,56.1465,56.3602,56.0864,56.3001,33115700
2018-11-02,56.3668,56.4403,56.1799,56.2667,19675800
2018-11-05,56.2667,56.3802,56.2400,56.3134,12299600
2018-11-06,56.3601,56.4603,56.3401,56.4603,14675500
2018-11-07,56.5137,56.8008,56.5137,56.7875,26155500
2018-11-08,56.6539,56.8075,56.6339,56.6473,20677500
2018-11-09,56.5338,56.5404,56.2734,56.3268,20869300
2018-11-12,56.3067,56.3601,55.9595,55.9795,22319600
2018-11-13,55.9929,56.0997,55.8393,55.8861,22907600
2018-11-14,55.9595,56.0797,55.6457,55.7792,44747700
2018-11-15,55.5455,55.7659,55.4120,55.7659,32332600
2018-11-16,55.5255,55.6190,55.4187,55.5990,64912800
2018-11-19,55.4521,55.5789,55.3519,55.4254,36567300
2018-11-20,55.2718,55.3986,55.2184,55.2517,21901900
2018-11-21,55.5322,55.6457,55.4654,55.5322,16560400
2018-11-23,55.3052,55.3519,55.2250,55.2250,9708100
2018-11-26,55.4387,55.5122,55.3586,55.4855,19807100
2018-11-27,55.3786,55.4654,55.3319,55.4587,14370700
2018-11-28,55.4921,55.9328,55.4587,55.9194,23513100
2018-11-29,55.8126,56.0129,55.7792,55.9328,17927900
2018-11-30,55.7926,55.9128,55.7859,55.8193,15081000
2018-12-03,56.1050,56.2257,56.0044,56.2056,27052900
2018-12-04,56.0916,56.1453,55.8032,55.8569,32066500
2018-12-06,55.5684,55.7294,55.4812,55.6623,27661900
2018-12-07,55.8435,55.9307,55.5551,55.5551,28901200
2018-12-10,55.5483,55.6422,55.3739,55.5953,23434700
2018-12-11,55.7898,55.8435,55.6490,55.6959,19243900
2018-12-12,55.8837,56.0647,55.8635,55.8769,17571500
2018-12-13,56.0044,56.0715,55.9575,56.0111,15859200
2018-12-14,55.9172,55.9910,55.7361,55.7764,16397600
2018-12-17,55.7294,55.7764,55.3672,55.4142,24124900
2018-12-18,55.5025,55.5496,55.1925,55.3138,25284300
2018-12-19,55.3407,55.4351,54.7477,54.8151,32062700
2018-12-20,54.6331,54.7140,53.9188,54.3366,68796100
2018-12-21,54.3097,54.5388,53.9794,54.0671,56295000
2018-12-24,54.0670,54.1479,53.6627,53.6627,18853600
2018-12-26,53.7301,54.5658,53.6088,54.5658,25010300
2018-12-27,54.2423,54.5657,54.1681,54.5320,31806100
2018-12-28,54.5792,54.8016,54.4849,54.6129,30106400
2018-12-31,54.7140,54.8084,54.6466,54.6534,14153600
2019-01-02,54.3973,54.6601,54.3501,54.5792,26977400
2019-01-03,54.5253,54.6938,54.4377,54.6062,32776600
2019-01-04,55.0375,55.5968,54.9701,55.5227,38754000
2019-01-07,55.6507,56.0618,55.6440,56.0618,38127600
2019-01-08,56.1966,56.4325,56.1090,56.4257,30795000
2019-01-09,56.5066,56.6144,56.4662,56.4931,40909400
2019-01-10,56.3785,56.7492,56.3044,56.7155,50520000
2019-01-11,56.4864,56.5942,56.4594,56.5335,19793300
2019-01-14,56.3853,56.4527,56.3044,56.3516,20137700
2019-01-15,56.3516,56.5672,56.3044,56.5403,24799000
2019-01-16,56.6144,56.7020,56.5807,56.6279,26508100
2019-01-17,56.5672,56.8031,56.5335,56.7829,24574400
2019-01-18,56.8907,57.0592,56.8705,56.9446,36236400
2019-01-22,56.8300,56.8368,56.4931,56.5672,25504200
2019-01-23,56.6481,56.7627,56.5201,56.6818,18529400
2019-01-24,56.6616,56.7559,56.5672,56.7425,17875500
2019-01-25,56.8503,56.9379,56.8368,56.8840,16775200
2019-01-28,56.7357,56.8301,56.6548,56.7964,14694100
2019-01-29,56.8435,56.8435,56.6279,56.7627,18717000
2019-01-30,56.8368,57.3018,56.8301,57.2142,25993500
2019-01-31,57.2007,57.4433,57.2007,57.3557,27070400
2019-02-01,57.3144,57.3821,57.2332,57.3279,24749900
2019-02-04,57.3347,57.4972,57.2805,57.4633,15968400
2019-02-05,57.5039,57.7274,57.4972,57.6664,33188300
2019-02-06,57.6190,57.6867,57.5581,57.6123,25936800
2019-02-07,57.4295,57.4769,57.3144,57.4160,27119400
2019-02-08,57.3482,57.4159,57.2602,57.4024,16728100
2019-02-11,57.3889,57.4566,57.3415,57.4295,10051800
2019-02-12,57.5988,57.7274,57.5920,57.7071,20174000
2019-02-13,57.7409,57.7545,57.5784,57.6258,25088400
2019-02-14,57.5310,57.6935,57.4498,57.6326,19406700
2019-02-15,57.7341,57.8560,57.7341,57.8154,24052000
2019-02-19,57.7477,57.8695,57.7206,57.8357,11317700
2019-02-20,57.8560,57.9169,57.7680,57.8830,9925700
2019-02-21,57.8492,57.9034,57.7815,57.8289,15479800
2019-02-22,57.8966,57.9982,57.8763,57.9440,12330300
2019-02-25,58.0252,58.1065,57.9643,57.9914,13698200
2019-02-26,58.0320,58.1336,57.9982,58.0659,16049300
2019-02-27,58.0862,58.1268,58.0388,58.0862,14818900
2019-02-28,58.0726,58.1065,58.0185,58.0523,21340600
2019-03-01,58.1761,58.2509,58.1421,58.2169,26455300
2019-03-04,58.2849,58.3121,58.0333,58.1285,16034400
2019-03-05,58.1285,58.1353,58.0469,58.1013,14510100
2019-03-06,58.0741,58.0877,57.9789,58.0061,16806400
2019-03-07,58.0265,58.0333,57.8565,57.9653,28101100
2019-03-08,57.7884,57.8836,57.6728,57.8700,21043400
2019-03-11,57.8497,58.0673,57.8361,58.0605,17922400
2019-03-12,58.0129,58.1965,57.9993,58.1625,20180500
2019-03-13,58.1965,58.3257,58.1829,58.3189,24524800
2019-03-14,58.2917,58.3665,58.2645,58.2781,12342500
2019-03-15,58.3189,58.4005,58.3121,58.3325,21775300
2019-03-18,58.3393,58.3665,58.2577,58.3121,10498900
2019-03-19,58.3529,58.4549,58.3121,58.3461,14067200
2019-03-20,58.3529,58.6861,58.2441,58.5977,31184400
2019-03-21,58.5229,58.6589,58.5093,58.5841,16400700
2019-03-22,58.4957,58.5161,58.3121,58.3733,27030400
2019-03-25,58.3325,58.4209,58.2441,58.3529,23592100
2019-03-26,58.4481,58.5841,58.4073,58.4957,18762700
2019-03-27,58.5297,58.6453,58.4005,58.5365,16706700
2019-03-28,58.5433,58.6521,58.5093,58.6521,19706700
2019-03-29,58.6997,58.8425,58.6861,58.8017,22358900
2019-04-01,58.8830,58.9308,58.7737,58.7874,21353900
2019-04-02,58.8010,58.8352,58.6986,58.8147,15129300
2019-04-03,58.8762,58.9513,58.8079,58.8352,13746500
2019-04-04,58.8420,58.9308,58.8284,58.9240,14435700
2019-04-05,58.9854,59.0810,58.9718,59.0332,14227000
2019-04-08,59.0059,59.0196,58.9513,58.9991,11472100
2019-04-09,58.9650,59.0264,58.9240,58.9581,19118700
2019-04-10,59.0333,59.2177,59.0333,59.2177,16767000
2019-04-11,59.2109,59.3270,59.1835,59.3065,20976100
2019-04-12,59.3748,59.4294,59.2791,59.3952,17442800
2019-04-15,59.3884,59.3884,59.3065,59.3543,13940000
2019-04-16,59.3952,59.4021,59.2996,59.3201,11543800
2019-04-17,59.3816,59.3816,59.1699,59.1767,11818600
2019-04-18,59.2791,59.2791,59.1357,59.2040,15295500
2019-04-22,59.1630,59.1904,59.0947,59.1016,24591400
2019-04-23,59.1767,59.3406,59.1425,59.3065,15094100
2019-04-24,59.3201,59.3201,59.2177,59.2245,11938800
2019-04-25,59.2176,59.2928,59.1288,59.2518,14369000
2019-04-26,59.3201,59.4089,59.3201,59.4021,11937200
2019-04-29,59.3884,59.4226,59.3747,59.3747,7601200
2019-04-30,59.4021,59.4499,59.3679,59.3816,11168100
2019-05-01,59.3925,59.5846,59.1799,59.1868,24574300
2019-05-02,59.2348,59.3171,59.1114,59.2280,24936600
2019-05-03,59.3446,59.3994,59.3103,59.3789,18522700
2019-05-06,59.1113,59.4131,58.9879,59.4063,18893700
2019-05-07,59.2622,59.2965,58.9536,59.0496,30266300
2019-05-08,59.0565,59.1937,59.0085,59.0702,27527500
2019-05-09,58.9810,59.0290,58.7684,58.9810,30890400
2019-05-10,58.9604,59.2005,58.8164,59.1456,33782400
2019-05-13,58.7684,58.8301,58.5901,58.6038,34801600
2019-05-14,58.7204,58.8713,58.6655,58.7341,18128500
2019-05-15,58.6381,58.8233,58.6038,58.7890,19543700
2019-05-16,58.8713,59.0633,58.8507,58.9673,29384100
2019-05-17,58.8439,59.0565,58.8439,58.9467,27089400
2019-05-20,58.9330,59.0427,58.8370,58.8918,15780000
2019-05-21,58.9811,59.0908,58.9811,59.0771,15004300
2019-05-22,59.0428,59.1251,58.9673,59.1251,14976200
2019-05-23,58.9605,58.9810,58.7615,58.8301,18333400
2019-05-24,58.8987,58.9673,58.7410,58.7478,17611600
2019-05-28,58.8164,58.8645,58.6381,58.6930,20544600
2019-05-29,58.6175,58.6587,58.4735,58.5352,25441900
2019-05-30,58.6381,58.7478,58.6038,58.6586,20311900
2019-05-31,58.4666,58.5352,58.2196,58.2334,34947400
2019-06-03,58.3271,58.4167,58.2031,58.3271,58940600
2019-06-04,58.5063,58.9197,58.5063,58.9128,34113300
2019-06-05,58.9679,59.0644,58.8646,59.0506,28368700
2019-06-06,59.0368,59.2297,58.9610,59.1746,23538600
2019-06-07,59.2573,59.4020,58.6785,59.3262,29934000
2019-06-10,59.4365,59.4916,59.3813,59.4158,17482200
2019-06-11,59.6087,59.7121,59.4089,59.4985,34293700
2019-06-12,59.4847,59.4985,59.3469,59.3607,18195500
2019-06-13,59.4640,59.5398,59.4296,59.4985,19438500
2019-06-14,59.4778,59.5053,59.4089,59.4571,8842000
2019-06-17,59.4227,59.4571,59.3400,59.3675,10554000
2019-06-18,59.6500,59.7879,59.6294,59.7810,22540400
2019-06-19,59.7396,60.0773,59.6363,60.0635,28212600
2019-06-20,60.2426,60.3942,60.1461,60.3666,48362000
2019-06-21,60.2082,60.2564,60.1737,60.1737,22467800
2019-06-24,60.1737,60.2013,60.1393,60.1668,13764100
2019-06-25,60.1599,60.1599,59.8705,59.9119,26173600
2019-06-26,60.0291,60.0566,59.8637,59.8844,19554600
2019-06-27,59.9877,60.0842,59.9601,60.0497,12995100
2019-06-28,60.0841,60.1186,60.0497,60.0703,14690800
2019-07-01,60.3029,60.3929,60.0745,60.0883,26036100
2019-07-02,60.1299,60.2545,60.1022,60.2199,20683200
2019-07-03,60.2475,60.4829,60.2337,60.4482,16237900
2019-07-05,60.2683,60.2752,60.1091,60.2060,17591400
2019-07-08,60.1783,60.1783,60.0814,60.0883,16679400
2019-07-09,60.0468,60.0745,60.0053,60.0192,19189100
2019-07-10,60.1645,60.2683,60.1368,60.1852,24497000
2019-07-11,60.2199,60.2199,59.9845,60.0676,19191200
2019-07-12,60.0676,60.1714,60.0191,60.1645,21291200
2019-07-15,60.1507,60.2614,60.1161,60.2060,10735200
2019-07-16,60.1991,60.1991,60.0261,60.0814,20147200
2019-07-17,60.1299,60.1299,59.9984,60.0053,9361300
2019-07-18,60.0122,60.0468,59.8738,60.0330,17236600
2019-07-19,60.0330,60.0607,59.9084,59.9292,14771000
2019-07-22,59.9984,60.1299,59.9707,60.1299,12852800
2019-07-23,60.1783,60.2545,60.1091,60.2337,14051800
2019-07-24,60.2199,60.2891,60.2060,60.2822,12713700
2019-07-25,60.3167,60.3167,60.1506,60.1991,14272500
2019-07-26,60.2960,60.3444,60.2683,60.3306,8512700
2019-07-29,60.3167,60.3236,60.1852,60.2406,14731800
2019-07-30,60.1437,60.2752,60.1022,60.2683,13794100
2019-07-31,60.3167,60.3929,59.9223,60.1645,23449700
2019-08-01,60.1554,60.4612,60.1137,60.1346,28839000
2019-08-02,60.1137,60.1137,59.8983,60.0442,23559600
2019-08-05,59.6828,59.6828,59.3214,59.4187,47727900
2019-08-06,59.6828,59.8566,59.5438,59.8010,28695000
2019-08-07,59.5577,59.8636,59.3909,59.7940,38028500
2019-08-08,59.8079,60.0651,59.8079,60.0303,27074700
2019-08-09,59.9261,60.0164,59.8288,59.9469,19090800
2019-08-12,59.7801,59.8705,59.6898,59.7384,17466700
2019-08-13,59.7315,60.0581,59.6898,60.0025,30078600
2019-08-14,59.7315,59.7523,59.4257,59.4674,29745300
2019-08-15,59.5716,59.7037,59.5299,59.6411,27296500
2019-08-16,59.7315,59.8636,59.7315,59.8427,15780200
2019-08-19,59.9539,60.0234,59.9261,60.0164,13603000
2019-08-20,60.0443,60.0999,59.9470,60.0651,16126800
2019-08-21,60.2180,60.3640,60.1763,60.3223,18334300
2019-08-22,60.4265,60.4891,60.2945,60.4335,20677200
2019-08-23,60.3222,60.5655,60.1068,60.1554,30340300
2019-08-26,60.3431,60.4544,60.2875,60.4544,14187800
2019-08-27,60.5725,60.5933,60.3223,60.4265,14722700
2019-08-28,60.4126,60.6003,60.3918,60.5725,13576000
2019-08-29,60.7045,60.7532,60.6003,60.6350,16271400
2019-08-30,60.7323,60.7393,60.4474,60.5794,14413600
2019-09-03,60.5313,60.5313,60.3009,60.4056,20561500
2019-09-04,60.5103,60.5522,60.4405,60.5313,13526700
2019-09-05,60.5871,60.8175,60.5732,60.7686,23399100
2019-09-06,60.8524,60.9361,60.7546,60.8244,25162700
2019-09-09,60.8593,60.9082,60.7407,60.8872,17484200
2019-09-10,60.8942,60.9431,60.7965,60.9222,14055800
2019-09-11,60.8873,60.9361,60.8454,60.9152,13999200
2019-09-12,60.9640,61.0268,60.9012,60.9501,23246400
2019-09-13,60.8454,60.9431,60.8035,60.8384,34407300
2019-09-16,60.9361,61.0617,60.8523,61.0548,23020800
2019-09-17,61.0757,61.0966,60.9640,61.0896,14626400
2019-09-18,61.0478,61.1036,60.8593,61.0548,15913800
2019-09-19,61.0198,61.1036,60.9570,60.9849,13327000
2019-09-20,61.0059,61.0827,60.9640,61.0618,23298400
2019-09-23,61.0129,61.0827,60.9989,61.0338,15456800
2019-09-24,61.0896,61.0966,60.8733,60.9501,21934200
2019-09-25,60.9012,60.9291,60.7476,60.8872,15142100
2019-09-26,60.8872,60.9082,60.7546,60.8454,13873100
2019-09-27,60.8384,60.8872,60.7267,60.7756,13419200
2019-09-30,60.7686,60.8454,60.7407,60.8454,21827700
2019-10-01,60.8594,60.8734,60.6561,60.7052,27665700
2019-10-02,60.6702,60.6772,60.2987,60.3478,33789500
2019-10-03,60.3548,60.4389,60.0955,60.3828,30387800
2019-10-04,60.4599,60.5791,60.4109,60.5720,17588600
2019-10-07,60.5300,60.6141,60.4459,60.5230,14542500
2019-10-08,60.4599,60.4949,60.2987,60.2987,15471500
2019-10-09,60.4599,60.5370,60.4459,60.4809,11351300
2019-10-10,60.4949,60.6071,60.4809,60.5580,11092800
2019-10-11,60.7192,60.8524,60.6702,60.8104,18661400
2019-10-14,60.8103,60.8804,60.7543,60.8524,9842600
2019-10-15,60.8594,61.0206,60.8314,60.9855,26321500
2019-10-16,60.9645,60.9785,60.9295,60.9365,11813000
2019-10-17,60.9785,61.0416,60.9715,61.0206,14814300
2019-10-18,61.0206,61.0626,60.9435,61.0346,21363700
2019-10-21,61.0837,61.0907,61.0486,61.0557,10090400
2019-10-22,61.0977,61.0977,61.0276,61.0696,15464300
2019-10-23,61.0766,61.1327,61.0346,61.1257,9097500
2019-10-24,61.1537,61.1958,61.0906,61.1958,14832800
2019-10-25,61.1818,61.2658,61.1818,61.2448,11593600
2019-10-28,61.2519,61.2799,61.2238,61.2378,10646500
2019-10-29,61.2308,61.2518,61.1117,61.1257,10655700
2019-10-30,61.1607,61.1678,60.9715,61.0486,24566400
2019-10-31,61.0346,61.0416,60.8243,60.8383,24576400
2019-11-01,60.9376,61.1628,60.9305,61.0994,23894100
2019-11-04,61.2121,61.2613,61.1839,61.2261,14135800
2019-11-05,61.2754,61.2824,61.0994,61.1628,21946800
2019-11-06,61.1628,61.1628,61.0713,61.0924,8976900
2019-11-07,61.1839,61.2120,61.0502,61.0643,15077600
2019-11-08,61.0572,61.1417,60.9728,61.1206,11692800
2019-11-11,61.0642,61.1135,61.0009,61.0854,4933600
2019-11-12,61.0502,61.1487,61.0361,61.0994,14690200
2019-11-13,61.0361,61.0643,61.0009,61.0361,15333600
2019-11-14,61.0432,61.0854,60.9798,61.0009,14965100
2019-11-15,61.0643,61.1910,61.0572,61.1839,12996200
2019-11-18,61.1346,61.1557,61.0783,61.1065,13135800
