date,o,h,l,c,v
2013-10-14,17.9909,18.0820,17.9909,18.0389,665900
2013-10-15,18.0149,18.0676,17.9766,17.9766,1611700
2013-10-16,17.9670,18.0532,17.9670,18.0197,1338900
2013-10-17,18.0341,18.1587,18.0245,18.1539,1537100
2013-10-18,18.1539,18.2690,18.1348,18.2546,1601900
2013-10-21,18.3313,18.3313,18.2067,18.2067,1297800
2013-10-22,18.2306,18.3505,18.2306,18.3025,1605900
2013-10-23,18.5230,18.5230,18.2642,18.3696,2457300
2013-10-24,18.3936,18.4032,18.2882,18.3025,955800
2013-10-25,18.3121,18.3361,18.2738,18.2881,1205700
2013-10-28,18.2306,18.3601,18.2306,18.2786,1464600
2013-10-29,18.2977,18.3313,18.2834,18.3073,963100
2013-10-30,18.2881,18.3553,18.2881,18.2881,1370600
2013-10-31,18.2738,18.3505,18.2738,18.3121,1231300
2013-11-01,18.2895,18.3809,18.2702,18.3232,1227500
2013-11-04,18.3232,18.3569,18.3088,18.3136,1495800
2013-11-05,18.3232,18.3328,18.2558,18.2702,1394900
2013-11-06,18.2751,18.3088,18.2510,18.2654,2855200
2013-11-07,18.2558,18.3184,18.2558,18.2943,1071200
2013-11-08,18.2462,18.2654,18.2077,18.2173,1680900
2013-11-11,18.1980,18.2558,18.1980,18.2414,1314200
2013-11-12,18.2125,18.2365,18.1836,18.1884,982000
2013-11-13,18.1547,18.2269,18.1403,18.2221,1533400
2013-11-14,18.2173,18.2654,18.1932,18.2510,1181900
2013-11-15,18.2077,18.2847,18.1932,18.2751,1588600
2013-11-18,18.2943,18.3136,18.2462,18.2558,925400
2013-11-19,18.2221,18.2799,18.2221,18.2366,1295300
2013-11-20,18.2221,18.2991,18.1932,18.1932,1487800
2013-11-21,18.1836,18.2751,18.1788,18.2462,1518400
2013-11-22,18.2221,18.3809,18.2221,18.3713,2044500
2013-11-25,18.3521,18.3617,18.3088,18.3184,945700
2013-11-26,18.3376,18.3713,18.3039,18.3472,840300
2013-11-27,18.3184,18.3809,18.3184,18.3424,935200
2013-11-29,18.3472,18.3858,18.3376,18.3713,447100
2013-12-02,18.3694,18.3791,18.3258,18.3597,1781400
2013-12-03,18.3355,18.3549,18.3064,18.3161,1260400
2013-12-04,18.3064,18.3258,18.2435,18.2531,1409900
2013-12-05,18.1853,18.2531,18.1563,18.1563,1738600
2013-12-06,18.2192,18.2435,18.1660,18.1660,1436000
2013-12-09,18.1660,18.2532,18.1321,18.1902,1797700
2013-12-10,18.2096,18.2192,18.1708,18.2047,1660600
2013-12-11,18.1853,18.2047,18.0836,18.1030,2352700
2013-12-12,18.0497,18.0933,18.0062,18.0643,3602400
2013-12-13,18.0546,18.1466,18.0449,18.1369,2106900
2013-12-16,18.1321,18.2047,18.1175,18.1660,1772400
2013-12-17,18.1708,18.1708,18.1224,18.1369,1917800
2013-12-18,18.1466,18.2435,18.0982,18.1466,3781600
2013-12-19,18.1224,18.1805,18.0885,18.1466,2673600
2013-12-20,18.1321,18.1950,18.1321,18.1611,1982400
2013-12-23,18.1514,18.2338,18.1369,18.1418,2111400
2013-12-24,18.1127,18.1757,18.1079,18.1514,1218600
2013-12-26,18.2076,18.2076,18.0697,18.0796,2147700
2013-12-27,18.0697,18.1190,18.0500,18.0500,2813300
2013-12-30,18.0648,18.1633,18.0352,18.1436,3785400
2013-12-31,18.1091,18.1485,18.0796,18.1337,2261400
2014-01-02,18.1633,18.2814,18.1436,18.2420,1448100
2014-01-03,18.2765,18.3848,18.2667,18.3504,1239100
2014-01-06,18.3897,18.4734,18.3750,18.4587,1233200
2014-01-07,18.4931,18.5079,18.4144,18.4242,2560400
2014-01-08,18.4045,18.4538,18.3848,18.4538,1577000
2014-01-09,18.4488,18.5325,18.4439,18.5178,2024200
2014-01-10,18.5424,18.6408,18.5424,18.6113,1612900
2014-01-13,18.6162,18.6605,18.5768,18.5916,2331400
2014-01-14,18.6064,18.6704,18.5818,18.6162,1680100
2014-01-15,18.5916,18.6704,18.5916,18.6113,2285500
2014-01-16,18.6015,18.6852,18.6015,18.6753,2096800
2014-01-17,18.6803,18.7590,18.6556,18.7246,3505400
2014-01-21,18.7344,18.7443,18.6655,18.6803,1731300
2014-01-22,18.6852,18.7344,18.6852,18.7147,1122000
2014-01-23,18.7295,18.7344,18.6458,18.6753,1833000
2014-01-24,18.6901,18.6950,18.6064,18.6113,1543700
2014-01-27,18.6064,18.6802,18.5818,18.5867,1182900
2014-01-28,18.6064,18.6704,18.5916,18.6704,1162000
2014-01-29,18.6655,18.6655,18.6113,18.6310,1007500
2014-01-30,18.6605,18.7393,18.6458,18.6999,1592000
2014-01-31,18.6359,18.6852,18.6359,18.6704,1727700
2014-02-03,18.6951,18.7298,18.6110,18.6357,1431400
2014-02-04,18.6902,18.6902,18.6358,18.6754,1923200
2014-02-05,18.6754,18.6803,18.6259,18.6803,2386100
2014-02-06,18.6803,18.7248,18.6654,18.6852,1657000
2014-02-07,18.7298,18.7446,18.7050,18.7248,2009300
2014-02-10,18.7149,18.7743,18.7149,18.7545,900700
2014-02-11,18.7545,18.8189,18.7446,18.8040,1286200
2014-02-12,18.8090,18.8535,18.7991,18.8090,1433900
2014-02-13,18.7991,18.8832,18.7892,18.8684,1026000
2014-02-14,18.8783,18.9575,18.8783,18.9129,1128300
2014-02-18,18.9179,18.9971,18.9179,18.9822,998500
2014-02-19,18.9822,19.0466,18.9822,19.0020,879900
2014-02-20,19.0020,19.0268,18.9872,19.0070,717200
2014-02-21,19.0218,19.0367,19.0020,19.0169,1041300
2014-02-24,19.0268,19.0565,18.9921,19.0020,855600
2014-02-25,19.0218,19.0367,18.9723,18.9872,1028700
2014-02-26,18.9822,19.0565,18.9822,19.0169,1548200
2014-02-27,19.0268,19.0713,19.0169,19.0466,755100
2014-02-28,19.0812,19.1208,19.0565,19.0961,1522700
2014-03-03,19.0612,19.0961,19.0065,19.0811,1703300
2014-03-04,19.1160,19.1309,19.0911,19.1210,1562100
2014-03-05,19.1210,19.1359,19.0911,19.1010,952300
2014-03-06,19.1210,19.1409,19.1160,19.1309,706300
2014-03-07,19.1309,19.1309,19.0762,19.0911,858400
2014-03-10,19.0911,19.1110,19.0811,19.0961,604700
2014-03-11,19.0911,19.1210,19.0762,19.1060,816300
2014-03-12,19.1110,19.1459,19.0762,19.1409,644800
2014-03-13,19.1658,19.2106,19.1459,19.1857,844500
2014-03-14,19.1658,19.2554,19.1658,19.2405,912600
2014-03-17,19.2454,19.3151,19.2454,19.3002,1454400
2014-03-18,19.3151,19.3400,19.3002,19.3251,2486700
2014-03-19,19.3151,19.3500,19.2803,19.2852,1350400
2014-03-20,19.2902,19.3101,19.2554,19.2952,878000
2014-03-21,19.3151,19.3500,19.2952,19.3450,659500
2014-03-24,19.3649,19.3948,19.3300,19.3699,2204900
2014-03-25,19.3898,19.3898,19.3500,19.3699,2335100
2014-03-26,19.3699,19.3848,19.3599,19.3649,989800
2014-03-27,19.3649,19.3898,19.3549,19.3798,993400
2014-03-28,19.3748,19.4097,19.3748,19.3997,831300
2014-03-31,19.4396,19.4545,19.4147,19.4296,1876900
2014-04-01,19.4316,19.5167,19.4266,19.5067,2995200
2014-04-02,19.5317,19.5467,19.4716,19.4766,1746000
2014-04-03,19.4917,19.4917,19.4566,19.4616,1090300
2014-04-04,19.4866,19.5017,19.4716,19.4816,2103200
2014-04-07,19.4916,19.5267,19.4466,19.4666,1679700
2014-04-08,19.4816,19.4967,19.4566,19.4766,1216300
2014-04-09,19.4866,19.5367,19.4866,19.5117,1973700
2014-04-10,19.5417,19.5617,19.4917,19.4967,1324500
2014-04-11,19.5117,19.5217,19.4917,19.5117,980600
2014-04-14,19.5267,19.5567,19.4967,19.5217,822100
2014-04-15,19.5367,19.5667,19.5117,19.5617,1833700
2014-04-16,19.5617,19.5867,19.5467,19.5667,1224900
2014-04-17,19.5617,19.5917,19.5267,19.5617,2375100
2014-04-21,19.5167,19.5567,19.5167,19.5317,1144300
2014-04-22,19.5467,19.5767,19.5367,19.5717,2274300
2014-04-23,19.5917,19.6017,19.5617,19.5617,1356700
2014-04-24,19.5867,19.6017,19.5617,19.5917,1001400
2014-04-25,19.6017,19.6367,19.5867,19.6317,1295600
2014-04-28,19.6467,19.6968,19.6367,19.6768,1732700
2014-04-29,19.7068,19.7318,19.6868,19.7218,1317300
2014-04-30,19.7418,19.7868,19.7268,19.7868,2189000
2014-05-01,19.8175,19.8225,19.7773,19.8024,1789200
2014-05-02,19.7773,19.8326,19.7773,19.8326,1029100
2014-05-05,19.8326,19.8728,19.8275,19.8627,4142800
2014-05-06,19.8678,19.8778,19.8326,19.8376,1079100
2014-05-07,19.8527,19.8778,19.8326,19.8577,1711800
2014-05-08,19.8778,19.8879,19.8627,19.8678,1317300
2014-05-09,19.8678,19.8778,19.8376,19.8577,1089500
2014-05-12,19.8778,19.8828,19.8527,19.8627,1573500
2014-05-13,19.8778,19.9080,19.8627,19.8728,1840600
2014-05-14,19.8778,19.9180,19.8728,19.9130,2111000
2014-05-15,19.9231,19.9331,19.8929,19.9080,1763600
2014-05-16,19.9080,19.9331,19.8979,19.9331,2081200
2014-05-19,19.9281,19.9633,19.9281,19.9532,2158900
2014-05-20,19.9683,19.9683,19.9432,19.9432,1532600
2014-05-21,19.9583,19.9733,19.9331,19.9381,1435500
2014-05-22,19.9482,19.9583,19.8828,19.8879,1721400
2014-05-23,19.8879,19.9231,19.8527,19.8828,1903300
2014-05-27,19.9080,19.9432,19.8879,19.9432,1296400
2014-05-28,19.9080,19.9834,19.9080,19.9834,1242000
2014-05-29,19.9884,20.0387,19.9683,20.0337,1595400
2014-05-30,20.0337,20.0538,20.0136,20.0337,1211800
2014-06-02,20.0503,20.0655,20.0099,20.0200,1345700
2014-06-03,20.0200,20.0352,19.8837,19.8837,2644500
2014-06-04,19.8938,19.9241,19.6766,19.8130,6476600
2014-06-05,19.7928,19.8786,19.7726,19.8483,1958600
2014-06-06,19.8736,19.9190,19.8736,19.8938,1232200
2014-06-09,19.8938,19.9241,19.8786,19.9089,1826600
2014-06-10,19.9089,19.9140,19.8281,19.8534,2680400
2014-06-11,19.8382,19.8685,19.8130,19.8635,1994400
2014-06-12,19.8635,19.9140,19.8332,19.9039,1486300
2014-06-13,19.9089,19.9190,19.8736,19.8837,1878600
2014-06-16,19.9190,19.9493,19.9039,19.9190,1808000
2014-06-17,19.9190,19.9746,19.9089,19.9746,1754000
2014-06-18,19.9897,20.0301,19.9645,20.0251,2214700
2014-06-19,20.0301,20.0503,20.0150,20.0352,1482300
2014-06-20,20.0453,20.0554,20.0200,20.0503,1123600
2014-06-23,20.0756,20.0806,20.0402,20.0604,1341100
2014-06-24,20.0655,20.0907,20.0604,20.0655,1409100
2014-06-25,20.0604,20.1008,20.0503,20.0958,1410000
2014-06-26,20.0857,20.1362,20.0857,20.1261,1753200
2014-06-27,20.1261,20.1614,20.1261,20.1564,1370800
2014-06-30,20.1766,20.1968,20.1513,20.1564,2401700
2014-07-01,20.1731,20.2036,20.1325,20.1833,1907400
2014-07-02,20.2036,20.2036,20.1731,20.1985,2006900
2014-07-03,20.1782,20.1934,20.1072,20.1224,1082200
2014-07-07,20.1427,20.1579,20.1072,20.1173,1177900
2014-07-08,20.1376,20.1528,20.1224,20.1478,1133300
2014-07-09,20.1681,20.1833,20.1630,20.1833,1152300
2014-07-10,20.1325,20.1680,20.1173,20.1528,1294400
2014-07-11,20.1681,20.2594,20.1427,20.2543,4130100
2014-07-14,20.2898,20.3000,20.2391,20.2492,1625400
2014-07-15,20.2695,20.2746,20.2239,20.2391,1055300
2014-07-16,20.2644,20.2847,20.1985,20.2340,1388000
2014-07-17,20.2492,20.2543,20.1173,20.1224,1900200
2014-07-18,20.1224,20.2391,20.1224,20.2239,2441000
2014-07-21,20.2239,20.2492,20.1884,20.1934,1360700
2014-07-22,20.2086,20.2188,20.1528,20.1833,1579900
2014-07-23,20.1833,20.2188,20.1782,20.1934,1206400
2014-07-24,20.2086,20.2239,20.1782,20.2137,1076200
2014-07-25,20.2239,20.2442,20.2086,20.2340,878000
2014-07-28,20.2340,20.2492,20.2239,20.2289,1040400
2014-07-29,20.2391,20.2543,20.2340,20.2391,826200
2014-07-30,20.2543,20.2594,20.1985,20.1985,2148000
2014-07-31,20.1630,20.1681,20.0564,20.0564,2972800
2014-08-01,20.0529,20.0886,19.9203,20.0172,4414700
2014-08-04,20.0172,20.0733,19.9254,19.9560,1713700
2014-08-05,19.9356,19.9815,19.9152,19.9305,1673000
2014-08-06,19.9203,19.9968,19.9101,19.9764,1943200
2014-08-07,20.0121,20.1090,19.9968,20.0988,2844600
2014-08-08,20.0835,20.1242,20.0733,20.0886,1639300
2014-08-11,20.1140,20.1446,20.1038,20.1140,734700
2014-08-12,20.1242,20.1497,20.1141,20.1497,838500
2014-08-13,20.1650,20.2058,20.1548,20.2058,1587000
2014-08-14,20.2313,20.2823,20.2313,20.2619,2632700
2014-08-15,20.2925,20.2925,20.2109,20.2772,1202000
2014-08-18,20.2874,20.3333,20.2823,20.3333,1694700
2014-08-19,20.3384,20.3537,20.3078,20.3231,972600
2014-08-20,20.2925,20.3282,20.2772,20.3180,1424200
2014-08-21,20.3129,20.3384,20.3078,20.3282,1058700
2014-08-22,20.3282,20.3282,20.2976,20.3282,712500
2014-08-25,20.3231,20.3588,20.3231,20.3588,927400
2014-08-26,20.3690,20.4047,20.3486,20.3894,1353900
2014-08-27,20.3894,20.4098,20.3792,20.4047,1442900
2014-08-28,20.4047,20.4149,20.3945,20.4149,993600
2014-08-29,20.4353,20.4404,20.3945,20.4149,936300
2014-09-02,20.4359,20.4666,20.3283,20.3385,1722300
2014-09-03,20.3539,20.3642,20.2873,20.3283,1520400
2014-09-04,20.3334,20.3539,20.1439,20.1644,3754200
2014-09-05,20.1951,20.2207,20.1234,20.2105,2494500
2014-09-08,20.2310,20.2463,20.1644,20.1695,1116700
2014-09-09,20.1695,20.1746,20.1234,20.1336,3099400
2014-09-10,20.1131,20.1541,20.1080,20.1336,1046100
2014-09-11,20.1285,20.1439,20.1029,20.1285,906200
2014-09-12,20.1080,20.1080,20.0414,20.0824,1586800
2014-09-15,20.0824,20.1183,20.0721,20.1131,947800
2014-09-16,20.0721,20.1234,20.0414,20.0977,2175000
2014-09-17,20.0978,20.1746,20.0978,20.1541,1074100
2014-09-18,20.1387,20.2207,20.1387,20.2053,985800
2014-09-19,20.2361,20.2412,20.2105,20.2310,1047500
2014-09-22,20.2412,20.2412,20.1541,20.1900,1194300
2014-09-23,20.1900,20.1900,20.1541,20.1695,991600
2014-09-24,20.1797,20.2053,20.1285,20.1644,1089200
2014-09-25,20.1592,20.1849,20.0978,20.1183,1557300
2014-09-26,20.0824,20.1951,20.0568,20.1951,1485800
2014-09-29,20.1644,20.2207,20.1183,20.2207,1414300
2014-09-30,20.2207,20.2617,20.2002,20.2463,1702600
2014-10-01,20.2360,20.2721,20.1691,20.1948,2121800
2014-10-02,20.2000,20.2463,20.1691,20.2206,1646800
2014-10-03,20.2412,20.2669,20.1897,20.2206,1086900
2014-10-06,20.2309,20.2927,20.2309,20.2463,1462900
2014-10-07,20.2309,20.2515,20.2103,20.2103,958600
2014-10-08,20.2360,20.3184,20.2103,20.2978,1800700
2014-10-09,20.3081,20.3235,20.2051,20.2103,1386200
2014-10-10,20.2154,20.2206,20.1331,20.1845,1217500
2014-10-13,20.1691,20.2257,20.1434,20.1485,1288400
2014-10-14,20.2103,20.2721,20.1846,20.2154,2713300
2014-10-15,20.2000,20.2412,20.1382,20.2360,2316800
2014-10-16,20.1743,20.2618,20.1382,20.2515,1850900
2014-10-17,20.2875,20.3235,20.2566,20.2824,2239800
2014-10-20,20.2978,20.3081,20.2669,20.3081,1837800
2014-10-21,20.3338,20.3802,20.3235,20.3596,2295200
2014-10-22,20.3802,20.3905,20.3544,20.3699,2213700
2014-10-23,20.4059,20.4213,20.3699,20.3853,1734300
2014-10-24,20.3853,20.4111,20.3853,20.4111,1357700
2014-10-27,20.4111,20.4316,20.3853,20.4111,1373200
2014-10-28,20.4522,20.4522,20.4111,20.4368,1587600
2014-10-29,20.4471,20.4574,20.4008,20.4213,1458000
2014-10-30,20.4316,20.4574,20.4162,20.4471,1440200
2014-10-31,20.5192,20.5192,20.4471,20.4625,1903800
2014-11-03,20.4827,20.5137,20.4620,20.4879,2461200
2014-11-04,20.5034,20.5137,20.4775,20.5034,2139400
2014-11-05,20.5137,20.5344,20.4672,20.4827,1283300
2014-11-06,20.4982,20.5189,20.4724,20.4930,1776100
2014-11-07,20.4982,20.5654,20.4930,20.5448,3967900
2014-11-10,20.5706,20.5810,20.5448,20.5551,2120800
2014-11-11,20.5603,20.5706,20.5448,20.5706,1298500
2014-11-12,20.5655,20.5913,20.5655,20.5913,1859900
2014-11-13,20.5861,20.6068,20.5758,20.5810,2198800
2014-11-14,20.5913,20.6224,20.5861,20.6172,2735200
2014-11-17,20.6275,20.6637,20.6172,20.6482,2034000
2014-11-18,20.6586,20.6741,20.6430,20.6534,2757800
2014-11-19,20.6534,20.6534,20.6172,20.6275,2196900
2014-11-20,20.6275,20.6379,20.6172,20.6327,2585200
2014-11-21,20.6689,20.6689,20.6275,20.6430,2214600
2014-11-24,20.6586,20.6637,20.6430,20.6586,1713700
2014-11-25,20.6689,20.6793,20.6586,20.6741,1731000
2014-11-26,20.6741,20.7413,20.6741,20.7258,3718400
2014-11-28,20.7413,20.7672,20.7051,20.7155,967300
2014-12-01,20.7472,20.7472,20.6069,20.6069,3163500
2014-12-02,20.6121,20.6536,20.6069,20.6536,2339400
2014-12-03,20.6432,20.6640,20.5549,20.5757,4246100
2014-12-04,20.5653,20.5757,20.4406,20.4562,5652700
2014-12-05,20.4458,20.5029,20.4406,20.4718,1797600
2014-12-08,20.4666,20.5133,20.4614,20.5029,1280700
2014-12-09,20.4562,20.5081,20.4302,20.5029,1716400
2014-12-10,20.5030,20.5030,20.4302,20.4458,1747600
2014-12-11,20.4510,20.5289,20.4510,20.4770,1759700
2014-12-12,20.4770,20.4770,20.4250,20.4250,1432300
2014-12-15,20.4406,20.4718,20.3471,20.3627,2246000
2014-12-16,20.3263,20.3575,20.2691,20.2691,2827700
2014-12-17,20.3419,20.4042,20.2743,20.4042,2085300
2014-12-18,20.4718,20.4822,20.4198,20.4614,1857000
2014-12-19,20.4718,20.5497,20.4666,20.5393,1879400
2014-12-22,20.5341,20.5705,20.5133,20.5341,1943100
2014-12-23,20.5289,20.5705,20.5081,20.5237,1916900
2014-12-24,20.5856,20.5856,20.5122,20.5174,1172200
2014-12-26,20.5384,20.5647,20.5227,20.5594,1352600
2014-12-29,20.5384,20.6119,20.5384,20.6014,1719100
2014-12-30,20.5804,20.6696,20.5751,20.6643,1869800
2014-12-31,20.7115,20.7220,20.6696,20.6906,1897500
2015-01-02,20.6748,20.7955,20.6748,20.7797,2690100
2015-01-05,20.7955,20.7955,20.6696,20.7010,2236700
2015-01-06,20.7115,20.7430,20.6958,20.7220,1956600
2015-01-07,20.7535,20.7850,20.7378,20.7692,1991600
2015-01-08,20.8060,20.8375,20.7850,20.7955,2237000
2015-01-09,20.8060,20.8112,20.7640,20.8112,2013400
2015-01-12,20.8007,20.8112,20.7745,20.7955,1450600
2015-01-13,20.8060,20.8217,20.7535,20.7745,1673000
2015-01-14,20.7483,20.7693,20.7273,20.7325,1643600
2015-01-15,20.7325,20.7640,20.6853,20.7378,2599900
2015-01-16,20.7273,20.8112,20.7220,20.8112,2268300
2015-01-20,20.8742,20.8952,20.7955,20.8007,1913500
2015-01-21,20.8007,20.8427,20.8007,20.8322,1687500
2015-01-22,20.8322,20.8794,20.8322,20.8742,1690000
2015-01-23,20.8847,20.9056,20.8637,20.8899,1987400
2015-01-26,20.9057,20.9476,20.8952,20.9476,2952000
2015-01-27,20.9371,20.9738,20.9056,20.9634,1923800
2015-01-28,20.9738,20.9948,20.9581,20.9896,1963800
2015-01-29,21.0001,21.0211,20.9634,20.9738,1574400
2015-01-30,20.9791,21.0106,20.9634,20.9634,1828800
2015-02-02,20.9886,21.0308,20.9781,21.0308,1883100
2015-02-03,21.0203,21.0466,21.0045,21.0308,1876200
2015-02-04,21.0203,21.0361,20.9781,21.0097,1626700
2015-02-05,21.0150,21.0414,20.9939,21.0414,2585200
2015-02-06,21.0414,21.0414,20.9359,20.9676,2487100
2015-02-09,20.9728,20.9992,20.9570,20.9886,1533500
2015-02-10,20.9992,21.0045,20.9623,20.9781,1471700
2015-02-11,21.0045,21.0308,20.9623,21.0308,2190700
2015-02-12,21.0414,21.0625,21.0045,21.0466,1406900
2015-02-13,21.0519,21.0888,21.0466,21.0835,1537800
2015-02-17,21.0888,21.1099,20.9939,21.0150,2155400
2015-02-18,21.0150,21.0150,20.8622,20.9412,5369600
2015-02-19,20.9465,20.9834,20.9043,20.9623,2129500
2015-02-20,20.9676,21.0255,20.9623,20.9992,1653300
2015-02-23,21.0256,21.0519,21.0045,21.0466,2003900
2015-02-24,21.0572,21.0835,21.0414,21.0783,1857000
2015-02-25,21.0835,21.1257,21.0835,21.1099,3075800
2015-02-26,21.1099,21.1257,21.0835,21.1257,2001500
2015-02-27,21.1468,21.1731,21.1152,21.1679,1965500
2015-03-02,21.1890,21.1890,21.1467,21.1679,2556000
2015-03-03,21.1626,21.1943,21.1467,21.1890,2211600
2015-03-04,21.1891,21.2102,21.1626,21.1943,2574300
2015-03-05,21.2049,21.2314,21.1996,21.2049,1718300
2015-03-06,21.1732,21.1890,20.9879,21.0144,5258000
2015-03-09,21.0302,21.0567,20.9403,20.9667,2927700
2015-03-10,20.9614,21.0196,20.9403,20.9985,1743600
2015-03-11,21.0196,21.0779,21.0091,21.0673,1642300
2015-03-12,21.0832,21.1202,21.0408,21.0461,1863900
2015-03-13,21.0620,21.0673,20.9985,21.0355,2049800
2015-03-16,21.0567,21.0885,21.0408,21.0620,1823400
2015-03-17,21.0567,21.0620,21.0249,21.0567,2385400
2015-03-18,21.0567,21.1573,21.0302,21.1361,2603500
2015-03-19,21.1467,21.1573,21.1202,21.1255,2349900
2015-03-20,21.1467,21.2155,21.1255,21.1996,3746300
2015-03-23,21.1996,21.2367,21.1785,21.2208,2194500
2015-03-24,21.2526,21.2526,21.1996,21.2208,1667900
2015-03-25,21.2420,21.2631,21.2049,21.2208,2460000
2015-03-26,21.2049,21.2208,21.1732,21.2102,1673200
2015-03-27,21.2261,21.2367,21.2102,21.2155,1292600
2015-03-30,21.2367,21.2631,21.2049,21.2314,1988000
2015-03-31,21.2261,21.2631,21.2261,21.2314,2212400
2015-04-01,21.2505,21.2559,21.1867,21.2293,2492500
2015-04-02,21.2346,21.2665,21.2186,21.2505,1352800
2015-04-06,21.2452,21.2718,21.2293,21.2346,1879700
2015-04-07,21.2293,21.2558,21.2293,21.2505,1319200
2015-04-08,21.2558,21.2931,21.2505,21.2877,1615000
2015-04-09,21.2824,21.3143,21.2612,21.2824,2488500
2015-04-10,21.2931,21.2931,21.2665,21.2771,1353200
2015-04-13,21.2824,21.2931,21.2452,21.2612,1336400
2015-04-14,21.2771,21.2877,21.2612,21.2771,1663300
2015-04-15,21.2877,21.3409,21.2771,21.3356,2116000
2015-04-16,21.3356,21.3462,21.2877,21.3037,2909000
2015-04-17,21.2877,21.2930,21.1920,21.2239,3250600
2015-04-20,21.2665,21.2665,21.2027,21.2080,3346600
2015-04-21,21.2452,21.2558,21.2186,21.2452,1501800
2015-04-22,21.2452,21.2612,21.2346,21.2558,1637500
2015-04-23,21.2665,21.2931,21.2558,21.2877,1490000
2015-04-24,21.2931,21.3143,21.2718,21.2931,1543300
2015-04-27,21.2984,21.3143,21.2558,21.2718,2032300
2015-04-28,21.2824,21.2984,21.2558,21.2824,1576100
2015-04-29,21.2558,21.2718,21.2186,21.2505,2048900
2015-04-30,21.2452,21.2452,21.1601,21.2346,3146600
2015-05-01,21.2314,21.2474,21.1833,21.1940,2072800
2015-05-04,21.1993,21.2474,21.1833,21.2100,2714700
2015-05-05,21.2153,21.2207,21.1192,21.1245,2137300
2015-05-06,21.1299,21.1406,20.8201,20.8468,8399000
2015-05-07,20.8789,20.9697,20.8682,20.9536,5643700
2015-05-08,21.0337,21.1673,21.0177,21.1352,3464200
2015-05-11,21.1299,21.1352,20.9590,21.0017,3309200
2015-05-12,20.9430,21.0818,20.9109,21.0765,2788700
2015-05-13,21.0978,21.1886,21.0818,21.1780,9790000
2015-05-14,21.1993,21.2848,21.1726,21.2794,5280300
2015-05-15,21.2955,21.3115,21.2260,21.2741,2387800
2015-05-18,21.2901,21.2901,21.1940,21.2260,1497500
2015-05-19,21.2047,21.2260,21.1352,21.1886,2289300
2015-05-20,21.1993,21.2527,21.1673,21.2421,1338900
2015-05-21,21.2527,21.3008,21.2421,21.2794,1497600
2015-05-22,21.2741,21.2901,21.2474,21.2901,1337300
2015-05-26,21.2901,21.2955,21.2634,21.2848,1590500
2015-05-27,21.2741,21.3115,21.2634,21.3115,1119200
2015-05-28,21.2955,21.3115,21.2687,21.3008,1252900
2015-05-29,21.3061,21.3115,21.2314,21.2314,2128800
2015-06-01,21.2480,21.2802,21.2104,21.2212,1766700
2015-06-02,21.1890,21.2587,21.1353,21.2480,2756900
2015-06-03,21.2158,21.2426,21.1836,21.2158,2130400
2015-06-04,21.2212,21.2641,21.2051,21.2480,2043400
2015-06-05,21.1943,21.2426,21.1514,21.1782,2068900
2015-06-08,21.1782,21.2051,21.1461,21.1675,1309900
2015-06-09,21.1568,21.1675,21.0870,21.1192,1825100
2015-06-10,21.1031,21.1300,21.0817,21.1031,1584300
2015-06-11,21.1300,21.1514,21.1085,21.1246,1307400
2015-06-12,21.1192,21.1246,21.0924,21.0924,1068500
2015-06-15,21.0924,21.1353,21.0548,21.1246,1765900
2015-06-16,21.1139,21.1675,21.0441,21.1622,1233000
2015-06-17,21.1675,21.1836,21.0924,21.1139,1268100
2015-06-18,21.1192,21.1675,21.0441,21.0548,7868000
2015-06-19,21.0602,21.0924,21.0548,21.0548,1925400
2015-06-22,21.0924,21.1192,21.0763,21.0817,1262300
2015-06-23,21.0763,21.1085,21.0602,21.0978,1421600
2015-06-24,21.1031,21.1299,21.0763,21.0978,1403100
2015-06-25,21.0978,21.1085,21.0763,21.0978,1249200
2015-06-26,21.0870,21.0978,21.0387,21.0924,2266800
2015-06-29,21.0441,21.0656,20.9797,20.9797,2124600
2015-06-30,21.0173,21.0548,20.9797,21.0173,1511300
2015-07-01,21.0334,21.0602,21.0065,21.0441,1802200
2015-07-02,21.0775,21.1099,21.0560,21.0775,1122100
